t,ID,i_E,i_S,i_C,o_oil,o_des,o_undes
1,1,171,51,33,5155,118929,299
1,2,144,53,26,3877,134365,225
1,3,135,58,23,4813,145445,279
1,4,151,58,32,6031,137168,349
1,5,62,67,22,6895,122628,399
1,6,102,80,27,4505,111985,261
1,7,78,78,23,8254,100567,478
1,8,110,59,24,3246,145691,188
1,9,181,34,19,3684,95684,214
1,10,116,55,14,7121,134286,412
1,11,90,58,26,4769,118923,276
1,12,163,32,18,5397,138136,313
1,13,80,42,32,6959,105551,403
1,14,73,60,23,3370,119291,195
1,15,150,89,25,6088,138815,353
1,16,86,67,16,5610,113801,325
1,17,107,55,21,3564,147630,207
1,18,153,54,24,3035,134556,176
1,19,110,43,29,4291,133273,249
1,20,115,61,32,6055,149907,351
1,21,57,53,19,3315,121958,192
1,22,162,27,17,6395,148593,370
1,23,141,61,31,7535,129983,436
1,24,104,36,21,4048,112021,235
1,25,129,54,26,6169,140496,357
1,26,66,32,22,6145,136926,356
1,27,175,61,34,3837,116356,222
1,28,154,75,13,6584,143337,381
2,1,170,51,33,5104,117740,296
2,2,143,53,26,3839,133022,223
2,3,134,58,23,4765,143991,276
2,4,150,58,32,5971,135797,346
2,5,62,67,22,6826,121402,395
2,6,101,80,27,4460,110866,259
2,7,78,78,23,8171,99562,473
2,8,109,59,24,3213,144235,186
2,9,180,34,19,3647,94728,211
2,10,115,55,14,7050,132944,408
2,11,90,58,26,4721,117734,274
2,12,162,32,18,5343,136755,310
2,13,80,42,32,6890,104496,399
2,14,73,60,23,3337,118099,194
2,15,149,89,25,6027,137427,349
2,16,86,67,16,5554,112663,322
2,17,106,55,21,3528,146154,205
2,18,152,54,24,3005,133211,174
2,19,109,43,29,4248,131941,246
2,20,114,61,32,5995,148408,347
2,21,57,53,19,3282,120739,190
2,22,161,27,17,6331,147108,367
2,23,140,61,31,7460,128684,432
2,24,103,36,21,4007,110901,232
2,25,128,54,26,6107,139092,354
2,26,66,32,22,6083,135557,352
2,27,174,61,34,3799,115193,220
2,28,153,75,13,6518,141904,378
3,1,168,50,33,5053,116563,293
3,2,142,52,26,3800,131692,220
3,3,133,57,23,4717,142551,273
3,4,148,57,32,5911,134439,342
3,5,61,66,22,6758,120188,391
3,6,100,79,27,4416,109757,256
3,7,77,77,23,8090,98566,468
3,8,108,58,24,3181,142792,185
3,9,178,34,19,3610,93780,209
3,10,114,54,14,6980,131614,404
3,11,89,57,26,4674,116557,271
3,12,160,32,18,5290,135388,306
3,13,79,42,32,6821,103451,395
3,14,72,59,23,3303,116918,192
3,15,148,88,25,5967,136053,346
3,16,85,66,16,5498,111537,319
3,17,105,54,21,3493,144693,203
3,18,150,53,24,2975,131879,173
3,19,108,43,29,4206,130621,244
3,20,113,60,32,5935,146924,344
3,21,56,52,19,3249,119532,188
3,22,159,27,17,6268,145636,363
3,23,139,60,31,7385,127397,428
3,24,102,36,21,3967,109792,230
3,25,127,53,26,6046,137701,350
3,26,65,32,22,6023,134202,349
3,27,172,60,34,3761,114041,218
3,28,151,74,13,6453,140485,374
4,1,165,49,32,4951,114232,287
4,2,139,51,25,3724,129058,216
4,3,130,56,23,4623,139700,268
4,4,146,56,31,5793,131750,336
4,5,60,65,22,6623,117784,384
4,6,98,77,26,4327,107562,251
4,7,75,75,23,7928,96595,459
4,8,106,57,24,3118,139936,181
4,9,174,33,19,3538,91905,205
4,10,112,53,14,6840,128982,396
4,11,87,56,25,4581,114226,265
4,12,157,31,18,5184,132680,300
4,13,77,41,31,6684,101382,387
4,14,71,58,23,3237,114579,188
4,15,145,86,25,5848,133332,339
4,16,83,65,16,5388,109306,312
4,17,103,53,21,3423,141799,199
4,18,147,52,24,2915,129241,169
4,19,106,42,28,4122,128009,239
4,20,111,59,31,5816,143986,337
4,21,55,51,19,3184,117141,185
4,22,156,26,17,6143,142724,356
4,23,136,59,30,7238,124849,419
4,24,100,35,21,3888,107596,225
4,25,124,52,25,5925,134947,343
4,26,64,31,22,5902,131518,342
4,27,169,59,33,3686,111760,214
4,28,148,73,13,6324,137675,366
5,1,168,50,33,5052,116551,293
5,2,142,52,26,3800,131678,220
5,3,133,57,23,4716,142537,273
5,4,148,57,32,5911,134425,342
5,5,61,66,22,6757,120176,391
5,6,100,79,27,4415,109746,256
5,7,77,77,23,8089,98556,468
5,8,108,58,24,3181,142778,184
5,9,178,34,19,3610,93771,209
5,10,114,54,14,6979,131601,404
5,11,89,57,26,4674,116545,271
5,12,160,32,18,5289,135374,306
5,13,79,42,32,6820,103440,395
5,14,72,59,23,3303,116906,192
5,15,147,88,25,5966,136039,346
5,16,85,66,16,5498,111525,319
5,17,105,54,21,3493,144678,203
5,18,150,53,24,2974,131865,173
5,19,108,43,29,4205,130608,244
5,20,113,60,32,5934,146909,344
5,21,56,52,19,3248,119519,188
5,22,159,27,17,6267,145622,363
5,23,139,60,31,7384,127384,428
5,24,102,36,21,3967,109781,230
5,25,127,53,26,6046,137687,350
5,26,65,32,22,6022,134188,349
5,27,172,60,34,3761,114029,218
5,28,151,74,13,6452,140471,374
6,1,163,49,32,4900,113054,284
6,2,137,51,25,3686,127728,214
6,3,129,56,22,4575,138261,265
6,4,144,56,31,5733,130392,332
6,5,59,64,21,6554,116571,380
6,6,97,77,26,4283,106453,248
6,7,75,75,22,7846,95599,454
6,8,105,57,23,3085,138494,179
6,9,173,33,19,3502,90958,203
6,10,111,53,14,6770,127653,392
6,11,86,56,25,4534,113049,263
6,12,155,31,18,5131,131313,297
6,13,77,40,31,6615,100337,383
6,14,70,58,22,3204,113399,186
6,15,143,85,24,5787,131958,335
6,16,82,64,16,5333,108180,309
6,17,102,53,20,3388,140338,196
6,18,146,52,23,2885,127909,167
6,19,105,41,28,4079,126690,236
6,20,110,58,31,5756,142502,333
6,21,55,51,19,3151,115934,183
6,22,154,26,17,6079,141253,352
6,23,135,58,30,7163,123562,415
6,24,99,35,20,3848,106488,223
6,25,123,52,25,5864,133556,340
6,26,63,31,21,5841,130162,338
6,27,167,58,33,3648,110609,212
6,28,147,72,13,6259,136257,363
7,1,161,48,32,4851,111924,281
7,2,136,50,25,3649,126451,212
7,3,128,55,22,4529,136878,262
7,4,143,55,31,5676,129088,329
7,5,59,64,21,6489,115405,376
7,6,96,76,26,4240,105389,246
7,7,74,74,22,7768,94644,450
7,8,104,56,23,3055,137109,177
7,9,171,32,18,3467,90048,201
7,10,110,52,14,6702,126376,388
7,11,85,55,25,4488,111918,260
7,12,154,31,17,5079,129999,294
7,13,76,40,31,6549,99334,379
7,14,69,57,22,3172,112265,184
7,15,142,84,24,5729,130638,332
7,16,81,64,16,5280,107098,306
7,17,101,52,20,3354,138934,195
7,18,144,51,23,2856,126630,166
7,19,104,41,28,4038,125423,234
7,20,109,58,31,5699,141077,330
7,21,54,50,18,3119,114774,181
7,22,153,26,16,6019,139840,349
7,23,133,58,30,7091,122327,411
7,24,98,34,20,3810,105423,221
7,25,122,51,25,5806,132220,336
7,26,63,31,21,5783,128861,335
7,27,165,58,32,3611,109502,209
7,28,145,71,13,6196,134894,359
8,1,160,48,31,4803,110805,278
8,2,135,50,25,3612,125186,209
8,3,126,55,22,4484,135509,260
8,4,141,55,30,5619,127798,326
8,5,58,63,21,6424,114251,372
8,6,96,75,26,4198,104335,243
8,7,73,73,22,7690,93697,445
8,8,103,55,23,3024,135738,175
8,9,169,32,18,3432,89148,199
8,10,109,52,14,6635,125112,384
8,11,84,55,25,4443,110799,258
8,12,152,30,17,5028,128699,291
8,13,75,40,30,6484,98341,376
8,14,69,56,22,3140,111142,182
8,15,140,83,24,5672,129332,329
8,16,81,63,15,5227,106027,303
8,17,100,52,20,3321,137545,193
8,18,143,51,23,2828,125364,164
8,19,103,41,28,3998,124169,232
8,20,108,57,30,5642,139666,327
8,21,54,50,18,3088,113627,179
8,22,151,26,16,5958,138442,345
8,23,132,57,29,7020,121103,407
8,24,97,34,20,3771,104369,219
8,25,121,51,25,5748,130898,333
8,26,62,30,21,5725,127572,332
8,27,164,57,32,3575,108407,207
8,28,144,70,13,6134,133545,355
9,1,158,48,31,4755,109697,276
9,2,133,49,24,3576,123934,207
9,3,125,54,22,4439,134154,257
9,4,140,54,30,5563,126520,322
9,5,58,62,21,6360,113108,368
9,6,95,74,25,4156,103292,241
9,7,72,72,22,7613,92760,441
9,8,102,55,23,2994,134381,174
9,9,167,32,18,3398,88256,197
9,10,107,51,13,6569,123861,380
9,11,84,54,24,4399,109691,255
9,12,151,30,17,4978,127412,288
9,13,74,39,30,6419,97357,372
9,14,68,56,22,3109,110030,180
9,15,139,83,24,5615,128039,325
9,16,80,62,15,5175,104967,300
9,17,99,51,20,3287,136169,191
9,18,142,50,23,2800,124110,162
9,19,102,40,27,3958,122927,229
9,20,107,57,30,5585,138270,324
9,21,53,49,18,3057,112490,177
9,22,150,25,16,5899,137058,342
9,23,131,57,29,6950,119892,403
9,24,96,34,20,3734,103325,216
9,25,119,50,24,5690,129589,330
9,26,61,30,21,5668,126296,328
9,27,162,57,32,3540,107323,205
9,28,143,70,12,6073,132210,352
10,1,155,47,30,4660,107503,270
10,2,131,48,24,3505,121456,203
10,3,123,53,21,4350,131471,252
10,4,137,53,29,5452,123989,316
10,5,57,61,20,6233,110846,361
10,6,93,73,25,4073,101226,236
10,7,71,71,21,7461,90905,432
10,8,100,54,22,2934,131693,170
10,9,164,31,18,3330,86491,193
10,10,105,50,13,6437,121384,373
10,11,82,53,24,4311,107497,250
10,12,148,29,17,4879,124864,283
10,13,73,38,29,6291,95410,364
10,14,66,55,21,3047,107830,177
10,15,136,81,23,5503,125478,319
10,16,78,61,15,5071,102867,294
10,17,97,50,19,3222,133446,187
10,18,139,49,22,2744,121628,159
10,19,100,39,27,3879,120468,225
10,20,104,56,29,5474,135504,317
10,21,52,48,18,2996,110241,174
10,22,147,25,16,5781,134317,335
10,23,128,56,29,6811,117495,395
10,24,95,33,19,3659,101258,212
10,25,117,49,24,5576,126997,323
10,26,60,29,20,5555,123770,322
10,27,159,56,31,3469,105177,201
10,28,140,68,12,5952,129566,345
11,1,154,46,30,4613,106428,267
11,2,129,48,24,3470,120241,201
11,3,121,52,21,4307,130156,250
11,4,136,52,29,5397,122749,313
11,5,56,60,20,6170,109738,357
11,6,92,72,25,4032,100214,234
11,7,70,70,21,7386,89996,428
11,8,99,53,22,2905,130376,169
11,9,162,31,18,3297,85626,191
11,10,104,50,13,6373,120170,369
11,11,81,52,24,4268,106422,247
11,12,146,29,17,4830,123616,280
11,13,72,38,29,6228,94456,361
11,14,66,54,21,3016,106752,175
11,15,135,80,23,5448,124223,316
11,16,77,60,15,5020,101839,291
11,17,96,50,19,3189,132112,185
11,18,137,49,22,2716,120412,158
11,19,99,39,26,3840,119264,223
11,20,103,55,29,5419,134149,314
11,21,52,48,18,2966,109138,172
11,22,145,25,16,5723,132973,332
11,23,127,55,28,6743,116320,391
11,24,94,33,19,3622,100246,210
11,25,116,49,24,5521,125728,320
11,26,60,29,20,5499,122533,319
11,27,157,55,31,3434,104125,199
11,28,138,68,12,5892,128270,341
12,1,152,46,30,4567,105363,265
12,2,128,47,24,3435,119039,199
12,3,120,52,21,4264,128855,247
12,4,134,52,29,5343,121522,310
12,5,55,60,20,6109,108640,354
12,6,91,71,24,3991,99211,231
12,7,70,70,21,7312,89096,424
12,8,98,53,22,2876,129073,167
12,9,161,31,17,3264,84770,189
12,10,103,49,13,6309,118969,365
12,11,80,52,24,4225,105358,245
12,12,145,29,16,4782,122379,277
12,13,71,38,29,6165,93511,357
12,14,65,54,21,2986,105684,173
12,15,133,79,23,5394,122981,312
12,16,77,60,15,4970,100820,288
12,17,95,49,19,3157,130790,183
12,18,136,48,22,2689,119208,156
12,19,98,39,26,3802,118071,220
12,20,102,55,29,5365,132808,311
12,21,51,47,17,2937,108047,170
12,22,144,24,16,5666,131644,328
12,23,125,55,28,6676,115156,387
12,24,93,32,19,3586,99243,208
12,25,115,48,24,5465,124470,317
12,26,59,29,20,5444,121307,315
12,27,156,55,31,3400,103084,197
12,28,137,67,12,5833,126987,338
13,1,165,49,32,4949,114172,287
13,2,139,51,25,3722,128991,216
13,3,130,56,23,4620,139628,268
13,4,145,56,31,5790,131682,335
13,5,60,65,22,6619,117723,383
13,6,98,77,26,4325,107506,251
13,7,75,75,23,7924,96545,459
13,8,106,57,24,3116,139864,181
13,9,174,33,19,3536,91857,205
13,10,112,53,14,6837,128915,396
13,11,87,56,25,4578,114167,265
13,12,157,31,18,5181,132611,300
13,13,77,41,31,6681,101329,387
13,14,71,58,23,3236,114520,188
13,15,144,86,24,5845,133263,339
13,16,83,65,16,5386,109249,312
13,17,103,53,21,3421,141725,198
13,18,147,52,24,2914,129174,169
13,19,106,42,28,4120,127943,239
13,20,111,59,31,5813,143911,337
13,21,55,51,19,3182,117080,185
13,22,156,26,17,6140,142650,356
13,23,136,59,30,7234,124784,419
13,24,100,35,21,3886,107541,225
13,25,124,52,25,5922,134877,343
13,26,64,31,22,5899,131449,342
13,27,168,59,33,3684,111702,214
13,28,148,72,13,6321,137604,366
14,1,163,49,32,4899,113031,284
14,2,137,51,25,3685,127701,214
14,3,129,56,22,4574,138231,265
14,4,144,56,31,5732,130365,332
14,5,59,64,21,6553,116546,380
14,6,97,77,26,4282,106431,248
14,7,75,75,22,7845,95579,454
14,8,105,57,23,3085,138465,179
14,9,173,33,19,3501,90939,203
14,10,111,53,14,6768,127626,392
14,11,86,56,25,4533,113025,263
14,12,155,31,18,5129,131285,297
14,13,77,40,31,6614,100316,383
14,14,70,58,22,3203,113375,186
14,15,143,85,24,5786,131930,335
14,16,82,64,16,5332,108157,309
14,17,102,53,20,3387,140308,196
14,18,146,52,23,2885,127883,167
14,19,105,41,28,4078,126663,236
14,20,110,58,31,5755,142472,333
14,21,55,51,19,3150,115909,183
14,22,154,26,17,6078,141223,352
14,23,135,58,30,7161,123536,415
14,24,99,35,20,3847,106465,223
14,25,123,52,25,5863,133528,340
14,26,63,31,21,5840,130135,338
14,27,167,58,33,3647,110585,211
14,28,147,72,13,6258,136228,362
15,1,161,48,32,4850,111900,281
15,2,136,50,25,3648,126424,212
15,3,128,55,22,4528,136849,262
15,4,143,55,31,5675,129061,329
15,5,59,64,21,6488,115381,376
15,6,96,76,26,4239,105367,246
15,7,74,74,22,7766,94624,450
15,8,104,56,23,3054,137081,177
15,9,171,32,18,3466,90029,201
15,10,110,52,14,6700,126350,388
15,11,85,55,25,4487,111895,260
15,12,154,31,17,5078,129972,294
15,13,76,40,31,6548,99313,379
15,14,69,57,22,3171,112241,184
15,15,142,84,24,5728,130611,332
15,16,81,64,16,5279,107075,306
15,17,101,52,20,3353,138905,194
15,18,144,51,23,2856,126604,166
15,19,104,41,28,4038,125397,234
15,20,109,58,31,5697,141047,330
15,21,54,50,18,3119,114750,181
15,22,153,26,16,6017,139811,349
15,23,133,58,30,7090,122301,411
15,24,98,34,20,3809,105401,221
15,25,122,51,25,5804,132193,336
15,26,63,31,21,5782,128834,335
15,27,165,58,32,3611,109479,209
15,28,145,71,13,6195,134866,359
16,1,160,48,31,4802,110781,278
16,2,135,50,25,3612,125160,209
16,3,126,55,22,4483,135481,260
16,4,141,55,30,5618,127771,325
16,5,58,63,21,6423,114227,372
16,6,96,75,26,4197,104313,243
16,7,73,73,22,7688,93677,445
16,8,103,55,23,3023,135710,175
16,9,169,32,18,3431,89129,199
16,10,109,52,14,6633,125086,384
16,11,84,55,25,4442,110776,257
16,12,152,30,17,5027,128672,291
16,13,75,40,30,6482,98320,375
16,14,68,56,22,3139,111119,182
16,15,140,83,24,5671,129305,329
16,16,81,63,15,5226,106005,303
16,17,100,52,20,3320,137516,193
16,18,143,51,23,2827,125338,164
16,19,103,41,28,3997,124143,232
16,20,108,57,30,5641,139637,327
16,21,54,50,18,3088,113603,179
16,22,151,26,16,5957,138413,345
16,23,132,57,29,7019,121078,407
16,24,97,34,20,3771,104347,219
16,25,121,51,25,5746,130871,333
16,26,62,30,21,5724,127545,332
16,27,164,57,32,3575,108385,207
16,28,144,70,13,6133,133517,355
17,1,160,48,31,4797,110671,278
17,2,134,50,25,3608,125035,209
17,3,126,54,22,4478,135345,260
17,4,141,54,30,5612,127643,325
17,5,58,63,21,6416,114113,372
17,6,95,75,26,4192,104209,243
17,7,73,73,22,7681,93584,445
17,8,103,55,23,3020,135574,175
17,9,169,32,18,3428,89040,199
17,10,108,52,14,6627,124961,384
17,11,84,54,25,4438,110665,257
17,12,152,30,17,5022,128544,291
17,13,75,40,30,6476,98222,375
17,14,68,56,22,3136,111007,182
17,15,140,83,24,5665,129176,328
17,16,81,63,15,5221,105899,302
17,17,100,52,20,3316,137378,192
17,18,143,51,23,2824,125212,164
17,19,103,41,27,3993,124018,231
17,20,108,57,30,5635,139497,326
17,21,54,50,18,3085,113489,179
17,22,151,26,16,5951,138275,345
17,23,132,57,29,7012,120957,406
17,24,97,34,20,3767,104242,218
17,25,121,51,25,5741,130740,333
17,26,62,30,21,5718,127418,331
17,27,163,57,32,3571,108276,207
17,28,144,70,13,6127,133384,355
18,1,159,48,31,4792,110560,278
18,2,134,50,25,3605,124910,209
18,3,126,54,22,4474,135210,259
18,4,141,54,30,5607,127515,325
18,5,58,63,21,6410,113999,371
18,6,95,75,26,4188,104105,243
18,7,73,73,22,7673,93490,444
18,8,103,55,23,3017,135438,175
18,9,169,32,18,3425,88951,199
18,10,108,52,14,6620,124836,383
18,11,84,54,25,4434,110554,257
18,12,152,30,17,5017,128415,291
18,13,75,40,30,6469,98123,375
18,14,68,56,22,3133,110896,182
18,15,140,83,24,5660,129046,328
18,16,80,63,15,5215,105793,302
18,17,100,52,20,3313,137241,192
18,18,143,51,23,2822,125087,164
18,19,103,40,27,3989,123894,231
18,20,107,57,30,5629,139358,326
18,21,53,50,18,3081,113376,179
18,22,151,26,16,5945,138136,344
18,23,132,57,29,7005,120836,406
18,24,97,34,20,3763,104138,218
18,25,120,51,25,5735,130609,332
18,26,62,30,21,5712,127290,331
18,27,163,57,32,3567,108168,207
18,28,144,70,13,6121,133250,355
19,1,159,48,31,4788,110449,277
19,2,134,50,25,3601,124785,209
19,3,126,54,22,4470,135075,259
19,4,141,54,30,5601,127388,325
19,5,58,63,21,6403,113885,371
19,6,95,75,26,4184,104000,243
19,7,73,73,22,7665,93397,444
19,8,103,55,23,3014,135303,175
19,9,169,32,18,3421,88862,198
19,10,108,52,14,6614,124711,383
19,11,84,54,25,4429,110444,257
19,12,152,30,17,5012,128287,290
19,13,75,40,30,6463,98025,374
19,14,68,56,22,3130,110785,182
19,15,140,83,24,5654,128917,328
19,16,80,63,15,5210,105687,302
19,17,100,52,20,3310,137104,192
19,18,143,51,23,2819,124962,164
19,19,103,40,27,3985,123771,231
19,20,107,57,30,5624,139218,326
19,21,53,50,18,3078,113262,179
19,22,151,26,16,5939,137998,344
19,23,131,57,29,6998,120715,405
19,24,97,34,20,3759,104034,218
19,25,120,51,25,5729,130478,332
19,26,62,30,21,5707,127163,331
19,27,163,57,32,3564,108060,207
19,28,144,70,13,6115,133117,354
20,1,159,48,31,4783,110339,277
20,2,134,50,25,3597,124660,209
20,3,126,54,22,4465,134940,259
20,4,141,54,30,5596,127260,324
20,5,58,63,21,6397,113771,371
20,6,95,75,26,4180,103896,242
20,7,73,73,22,7658,93303,443
20,8,103,55,23,3011,135168,175
20,9,168,32,18,3418,88773,198
20,10,108,52,13,6607,124587,383
20,11,84,54,25,4425,110333,256
20,12,152,30,17,5007,128158,290
20,13,75,39,30,6457,97927,374
20,14,68,56,22,3127,110675,181
20,15,140,83,24,5648,128788,327
20,16,80,63,15,5205,105581,302
20,17,100,52,20,3307,136967,192
20,18,142,51,23,2816,124837,163
20,19,103,40,27,3981,123647,231
20,20,107,57,30,5618,139079,325
20,21,53,50,18,3075,113149,178
20,22,151,26,16,5933,137860,344
20,23,131,57,29,6991,120594,405
20,24,97,34,20,3756,103930,218
20,25,120,51,25,5724,130348,332
20,26,62,30,21,5701,127036,330
20,27,163,57,32,3560,107952,206
20,28,143,70,13,6109,132984,354
21,1,159,48,31,4778,110229,277
21,2,134,50,25,3594,124535,208
21,3,126,54,22,4461,134805,259
21,4,140,54,30,5590,127133,324
21,5,58,63,21,6391,113657,370
21,6,95,75,26,4176,103793,242
21,7,73,73,22,7650,93210,443
21,8,102,55,23,3008,135033,175
21,9,168,32,18,3414,88684,198
21,10,108,51,13,6600,124462,382
21,11,84,54,25,4420,110223,256
21,12,152,30,17,5002,128030,290
21,13,75,39,30,6450,97829,374
21,14,68,56,22,3124,110564,181
21,15,140,83,24,5643,128660,327
21,16,80,63,15,5200,105476,301
21,17,100,51,20,3303,136830,192
21,18,142,51,23,2813,124712,163
21,19,102,40,27,3977,123523,231
21,20,107,57,30,5612,138940,325
21,21,53,50,18,3072,113036,178
21,22,151,26,16,5927,137722,343
21,23,131,57,29,6984,120474,404
21,24,97,34,20,3752,103826,218
21,25,120,51,25,5718,130218,331
21,26,62,30,21,5695,126909,330
21,27,163,57,32,3557,107844,206
21,28,143,70,13,6102,132851,354
22,1,159,48,31,4773,110118,277
22,2,134,50,25,3590,124411,208
22,3,125,54,22,4456,134670,258
22,4,140,54,30,5584,127006,324
22,5,58,63,21,6384,113543,370
22,6,95,75,25,4172,103689,242
22,7,73,73,22,7642,93117,443
22,8,102,55,23,3005,134898,174
22,9,168,32,18,3411,88595,198
22,10,108,51,13,6594,124338,382
22,11,84,54,25,4416,110113,256
22,12,151,30,17,4997,127902,290
22,13,75,39,30,6444,97731,373
22,14,68,56,22,3121,110453,181
22,15,139,83,24,5637,128531,327
22,16,80,63,15,5194,105370,301
22,17,100,51,20,3300,136693,191
22,18,142,50,23,2810,124588,163
22,19,102,40,27,3973,123400,230
22,20,107,57,30,5607,138801,325
22,21,53,50,18,3069,112923,178
22,22,150,25,16,5922,137585,343
22,23,131,57,29,6977,120353,404
22,24,97,34,20,3748,103722,217
22,25,120,50,25,5712,130087,331
22,26,62,30,21,5690,126782,330
22,27,163,57,32,3553,107736,206
22,28,143,70,13,6096,132718,353
23,1,159,48,31,4768,110008,276
23,2,134,50,25,3587,124286,208
23,3,125,54,22,4452,134535,258
23,4,140,54,30,5579,126879,323
23,5,58,62,21,6378,113430,369
23,6,95,74,25,4167,103585,242
23,7,73,73,22,7635,93024,442
23,8,102,55,23,3002,134763,174
23,9,168,32,18,3407,88507,198
23,10,108,51,13,6587,124213,382
23,11,84,54,25,4411,110003,256
23,12,151,30,17,4992,127774,289
23,13,74,39,30,6437,97634,373
23,14,68,56,22,3118,110343,181
23,15,139,83,24,5631,128402,326
23,16,80,62,15,5189,105265,301
23,17,99,51,20,3297,136556,191
