t,ID,i_E,i_S,i_C,o_oil,o_des,o_undes
46,1,155,47,30,4660,107506,270
46,2,131,48,24,3505,121459,203
46,3,123,53,21,4350,131475,252
46,4,137,53,29,5452,123993,316
46,5,57,61,20,6233,110849,361
46,6,93,73,25,4073,101229,236
46,7,71,71,21,7461,90907,432
46,8,100,54,22,2934,131697,170
46,9,164,31,18,3330,86493,193
46,10,105,50,13,6437,121388,373
46,11,82,53,24,4311,107500,250
46,12,148,29,17,4879,124868,283
46,13,73,38,29,6291,95413,364
46,14,66,55,21,3047,107833,177
46,15,136,81,23,5503,125481,319
46,16,78,61,15,5071,102870,294
46,17,97,50,19,3222,133450,187
46,18,139,49,22,2744,121632,159
46,19,100,39,27,3879,120472,225
46,20,104,56,29,5474,135508,317
46,21,52,48,18,2996,110244,174
46,22,147,25,16,5781,134320,335
46,23,128,56,29,6811,117498,395
46,24,95,33,19,3659,101261,212
46,25,117,49,24,5577,127001,323
46,26,60,29,20,5555,123774,322
46,27,159,56,31,3469,105180,201
46,28,140,68,12,5952,129569,345
47,1,155,47,30,4655,107398,270
47,2,131,48,24,3501,121337,203
47,3,122,53,21,4346,131343,252
47,4,137,53,29,5446,123869,316
47,5,56,61,20,6227,110738,361
47,6,93,73,25,4069,101127,236
47,7,71,71,21,7454,90817,432
47,8,100,54,22,2931,131565,170
47,9,164,31,18,3327,86407,193
47,10,105,50,13,6431,121266,373
47,11,82,53,24,4307,107393,250
47,12,148,29,17,4874,124743,282
47,13,73,38,29,6284,95317,364
47,14,66,55,21,3044,107725,177
47,15,136,81,23,5498,125356,319
47,16,78,61,15,5066,102767,294
47,17,97,50,19,3218,133316,187
47,18,139,49,22,2741,121510,159
47,19,100,39,27,3875,120351,225
47,20,104,56,29,5468,135373,317
47,21,52,48,18,2993,110133,174
47,22,147,25,16,5775,134186,335
47,23,128,56,28,6805,117380,394
47,24,94,33,19,3656,101160,212
47,25,117,49,24,5571,126874,323
47,26,60,29,20,5549,123650,321
47,27,159,56,31,3465,105075,201
47,28,140,68,12,5946,129440,344
48,1,155,47,30,4651,107291,270
48,2,130,48,24,3498,121216,203
48,3,122,53,21,4342,131212,252
48,4,137,53,29,5441,123745,315
48,5,56,61,20,6220,110628,360
48,6,93,73,25,4064,101026,236
48,7,71,71,21,7446,90726,431
48,8,100,54,22,2928,131434,170
48,9,164,31,18,3323,86321,193
48,10,105,50,13,6424,121145,372
48,11,82,53,24,4302,107285,249
48,12,148,29,17,4869,124618,282
48,13,73,38,29,6278,95222,364
48,14,66,55,21,3041,107617,176
48,15,136,81,23,5492,125231,318
48,16,78,61,15,5061,102665,293
48,17,97,50,19,3215,133183,186
48,18,139,49,22,2738,121388,159
48,19,100,39,27,3871,120231,224
48,20,104,56,29,5463,135237,317
48,21,52,48,18,2990,110023,173
48,22,147,25,16,5770,134052,334
48,23,128,56,28,6798,117263,394
48,24,94,33,19,3652,101059,212
48,25,117,49,24,5565,126747,322
48,26,60,29,20,5544,123526,321
48,27,158,56,31,3462,104970,201
48,28,139,68,12,5940,129310,344
49,1,155,46,30,4646,107183,269
49,2,130,48,24,3494,121095,203
49,3,122,53,21,4337,131081,251
49,4,137,53,29,5436,123621,315
49,5,56,61,20,6214,110517,360
49,6,92,73,25,4060,100925,235
49,7,71,71,21,7439,90635,431
49,8,100,54,22,2925,131302,170
49,9,164,31,18,3320,86234,193
49,10,105,50,13,6418,121024,372
49,11,82,53,24,4298,107178,249
49,12,147,29,17,4864,124493,282
49,13,73,38,29,6272,95127,363
49,14,66,55,21,3038,107510,176
49,15,136,81,23,5487,125105,318
49,16,78,61,15,5056,102562,293
49,17,97,50,19,3212,133050,186
49,18,138,49,22,2735,121267,159
49,19,100,39,27,3867,120111,224
49,20,104,55,29,5457,135102,316
49,21,52,48,18,2987,109913,173
49,22,147,25,16,5764,133918,334
49,23,128,55,28,6791,117146,393
49,24,94,33,19,3648,100958,212
49,25,117,49,24,5560,126620,322
49,26,60,29,20,5538,123403,321
49,27,158,55,31,3458,104865,201
49,28,139,68,12,5934,129181,344
50,1,154,46,30,4641,107076,269
50,2,130,48,24,3491,120974,202
50,3,122,53,21,4333,130950,251
50,4,136,53,29,5430,123497,315
50,5,56,61,20,6208,110407,360
50,6,92,73,25,4056,100824,235
50,7,71,71,21,7431,90544,430
50,8,100,54,22,2922,131171,170
50,9,163,31,18,3317,86148,192
50,10,105,50,13,6412,120903,371
50,11,82,53,24,4294,107071,249
50,12,147,29,17,4859,124369,282
50,13,73,38,29,6266,95032,363
50,14,66,55,21,3034,107402,176
50,15,136,81,23,5481,124980,318
50,16,78,61,15,5051,102459,293
50,17,97,50,19,3209,132917,186
50,18,138,49,22,2733,121146,159
50,19,100,39,27,3864,119991,224
50,20,104,55,29,5452,134967,316
50,21,52,48,18,2984,109803,173
50,22,146,25,16,5758,133784,334
50,23,127,55,28,6784,117029,393
50,24,94,33,19,3645,100857,211
50,25,117,49,24,5554,126494,322
50,26,60,29,20,5532,123280,321
50,27,158,55,31,3455,104760,200
50,28,139,68,12,5928,129052,343
51,1,154,46,30,4637,106969,269
51,2,130,48,24,3487,120853,202
51,3,122,53,21,4329,130819,251
51,4,136,53,29,5425,123374,314
51,5,56,61,20,6202,110296,359
51,6,92,72,25,4052,100724,235
51,7,71,71,21,7424,90454,430
51,8,99,54,22,2919,131040,169
51,9,163,31,18,3313,86062,192
51,10,105,50,13,6405,120782,371
51,11,81,53,24,4290,106964,249
51,12,147,29,17,4854,124245,281
51,13,72,38,29,6259,94937,363
51,14,66,54,21,3031,107295,176
51,15,135,81,23,5476,124855,317
51,16,78,61,15,5046,102357,292
51,17,97,50,19,3206,132784,186
51,18,138,49,22,2730,121025,158
51,19,99,39,27,3860,119871,224
51,20,104,55,29,5446,134832,316
51,21,52,48,18,2981,109694,173
51,22,146,25,16,5752,133650,333
51,23,127,55,28,6777,116912,393
51,24,94,33,19,3641,100756,211
51,25,117,49,24,5549,126367,321
51,26,60,29,20,5527,123156,320
51,27,158,55,31,3452,104655,200
51,28,139,68,12,5922,128923,343
52,1,154,46,30,4632,106862,268
52,2,130,48,24,3484,120732,202
52,3,122,53,21,4324,130688,251
52,4,136,53,29,5419,123251,314
52,5,56,61,20,6196,110186,359
52,6,92,72,25,4048,100623,235
52,7,71,71,21,7416,90363,430
52,8,99,54,22,2916,130909,169
52,9,163,31,18,3310,85976,192
52,10,105,50,13,6399,120661,371
52,11,81,53,24,4285,106857,248
52,12,147,29,17,4850,124120,281
52,13,72,38,29,6253,94842,362
52,14,66,54,21,3028,107187,176
52,15,135,80,23,5470,124730,317
52,16,78,61,15,5041,102255,292
52,17,97,50,19,3202,132651,186
52,18,138,49,22,2727,120904,158
52,19,99,39,27,3856,119751,224
52,20,104,55,29,5441,134697,315
52,21,52,48,18,2978,109584,173
52,22,146,25,16,5746,133516,333
52,23,127,55,28,6771,116795,392
52,24,94,33,19,3637,100655,211
52,25,116,49,24,5543,126241,321
52,26,60,29,20,5521,123033,320
52,27,158,55,31,3448,104550,200
52,28,139,68,12,5916,128794,343
53,1,154,46,30,4627,106755,268
53,2,130,48,24,3480,120611,202
53,3,122,53,21,4320,130557,250
53,4,136,53,29,5414,123127,314
53,5,56,61,20,6189,110076,359
53,6,92,72,25,4044,100522,234
53,7,71,71,21,7409,90273,429
53,8,99,53,22,2914,130778,169
53,9,163,31,18,3307,85890,192
53,10,105,50,13,6392,120540,370
53,11,81,53,24,4281,106750,248
53,12,147,29,17,4845,123996,281
53,13,72,38,29,6247,94747,362
53,14,66,54,21,3025,107080,175
53,15,135,80,23,5465,124606,317
53,16,78,61,15,5036,102152,292
53,17,97,50,19,3199,132518,186
53,18,138,49,22,2725,120783,158
53,19,99,39,27,3852,119631,223
53,20,104,55,29,5436,134562,315
53,21,52,48,18,2975,109474,173
53,22,146,25,16,5741,133383,333
53,23,127,55,28,6764,116678,392
53,24,94,33,19,3634,100554,211
53,25,116,49,24,5538,126115,321
53,26,60,29,20,5516,122910,320
53,27,158,55,31,3445,104446,200
53,28,139,68,12,5910,128665,342
54,1,154,46,30,4623,106649,268
54,2,130,48,24,3477,120491,202
54,3,122,53,21,4316,130426,250
54,4,136,53,29,5408,123004,313
54,5,56,61,20,6183,109966,358
54,6,92,72,25,4040,100422,234
54,7,70,70,21,7402,90183,429
54,8,99,53,22,2911,130647,169
54,9,163,31,18,3303,85804,192
54,10,105,50,13,6386,120420,370
54,11,81,53,24,4277,106643,248
54,12,147,29,17,4840,123872,280
54,13,72,38,29,6241,94652,361
54,14,66,54,21,3022,106973,175
54,15,135,80,23,5459,124481,316
54,16,78,61,15,5031,102050,292
54,17,96,50,19,3196,132386,185
54,18,138,49,22,2722,120662,158
54,19,99,39,27,3848,119511,223
54,20,104,55,29,5430,134428,315
54,21,52,48,18,2972,109365,172
54,22,146,25,16,5735,133249,332
54,23,127,55,28,6757,116561,391
54,24,94,33,19,3630,100454,210
54,25,116,49,24,5532,125989,321
54,26,60,29,20,5510,122787,319
54,27,157,55,31,3441,104341,200
54,28,139,68,12,5904,128536,342
55,1,154,46,30,4618,106542,268
55,2,130,48,24,3474,120370,201
55,3,121,52,21,4311,130296,250
55,4,136,52,29,5403,122881,313
55,5,56,61,20,6177,109856,358
55,6,92,72,25,4036,100321,234
55,7,70,70,21,7394,90093,428
55,8,99,53,22,2908,130516,169
55,9,163,31,18,3300,85718,191
55,10,104,50,13,6380,120299,370
55,11,81,52,24,4272,106537,248
55,12,147,29,17,4835,123748,280
55,13,72,38,29,6234,94557,361
55,14,66,54,21,3019,106866,175
55,15,135,80,23,5454,124357,316
55,16,78,61,15,5026,101948,291
55,17,96,50,19,3193,132253,185
55,18,138,49,22,2719,120541,158
55,19,99,39,26,3844,119392,223
55,20,104,55,29,5425,134293,314
55,21,52,48,18,2969,109255,172
55,22,146,25,16,5729,133116,332
55,23,127,55,28,6750,116445,391
55,24,94,33,19,3626,100353,210
55,25,116,49,24,5527,125863,320
55,26,60,29,20,5505,122664,319
55,27,157,55,31,3438,104237,199
55,28,138,68,12,5898,128408,342
56,1,154,46,30,4614,106435,267
56,2,129,48,24,3470,120250,201
56,3,121,52,21,4307,130166,250
56,4,136,52,29,5398,122758,313
56,5,56,60,20,6171,109746,357
56,6,92,72,25,4032,100221,234
56,7,70,70,21,7387,90002,428
56,8,99,53,22,2905,130386,169
56,9,162,31,18,3297,85632,191
56,10,104,50,13,6373,120179,369
56,11,81,52,24,4268,106430,247
56,12,146,29,17,4830,123625,280
56,13,72,38,29,6228,94463,361
56,14,66,54,21,3016,106759,175
56,15,135,80,23,5448,124232,316
56,16,77,60,15,5021,101846,291
56,17,96,50,19,3190,132121,185
56,18,137,49,22,2716,120421,158
56,19,99,39,26,3840,119273,223
56,20,103,55,29,5419,134159,314
56,21,52,48,18,2967,109146,172
56,22,145,25,16,5724,132983,332
56,23,127,55,28,6744,116328,391
56,24,94,33,19,3623,100253,210
56,25,116,49,24,5521,125737,320
56,26,60,29,20,5499,122542,319
56,27,157,55,31,3434,104133,199
56,28,138,68,12,5892,128279,341
57,1,153,46,30,4609,106329,267
57,2,129,48,24,3467,120130,201
57,3,121,52,21,4303,130036,249
57,4,136,52,29,5392,122636,312
57,5,56,60,20,6165,109636,357
57,6,92,72,25,4028,100121,233
57,7,70,70,21,7379,89912,427
57,8,99,53,22,2902,130256,168
57,9,162,31,17,3294,85547,191
57,10,104,50,13,6367,120059,369
57,11,81,52,24,4264,106324,247
57,12,146,29,17,4825,123501,280
57,13,72,38,29,6222,94368,360
57,14,66,54,21,3013,106653,175
57,15,135,80,23,5443,124108,315
57,16,77,60,15,5016,101744,291
57,17,96,50,19,3186,131989,185
57,18,137,49,22,2714,120300,157
57,19,99,39,26,3837,119153,222
57,20,103,55,29,5414,134025,314
57,21,51,48,17,2964,109037,172
57,22,145,25,16,5718,132850,331
57,23,127,55,28,6737,116212,390
57,24,93,33,19,3619,100153,210
57,25,116,49,24,5516,125611,320
57,26,60,29,20,5494,122419,318
57,27,157,55,31,3431,104029,199
57,28,138,68,12,5887,128151,341
58,1,153,46,30,4604,106223,267
58,2,129,48,24,3463,120009,201
58,3,121,52,21,4299,129906,249
58,4,135,52,29,5387,122513,312
58,5,56,60,20,6158,109526,357
58,6,92,72,25,4024,100021,233
58,7,70,70,21,7372,89823,427
58,8,99,53,22,2899,130125,168
58,9,162,31,17,3290,85461,191
58,10,104,50,13,6361,119939,368
58,11,81,52,24,4260,106217,247
58,12,146,29,17,4821,123377,279
58,13,72,38,29,6216,94274,360
58,14,66,54,21,3010,106546,175
58,15,134,80,23,5438,123984,315
58,16,77,60,15,5011,101643,290
58,17,96,50,19,3183,131857,185
58,18,137,49,22,2711,120180,157
58,19,99,39,26,3833,119034,222
58,20,103,55,29,5408,133891,313
58,21,51,48,17,2961,108928,172
58,22,145,25,16,5712,132717,331
58,23,126,55,28,6730,116096,390
58,24,93,33,19,3616,100053,210
58,25,116,49,24,5510,125485,319
58,26,59,29,20,5488,122297,318
58,27,157,55,31,3427,103925,199
58,28,138,67,12,5881,128023,341
59,1,153,46,30,4600,106116,267
59,2,129,48,24,3460,119889,201
59,3,121,52,21,4294,129776,249
59,4,135,52,29,5381,122390,312
59,5,56,60,20,6152,109417,356
59,6,92,72,25,4020,99921,233
59,7,70,70,21,7365,89733,427
59,8,99,53,22,2896,129995,168
59,9,162,31,17,3287,85376,191
59,10,104,50,13,6354,119819,368
59,11,81,52,24,4255,106111,247
59,12,146,29,17,4816,123254,279
59,13,72,38,29,6209,94180,360
59,14,66,54,21,3007,106439,174
59,15,134,80,23,5432,123860,315
59,16,77,60,15,5006,101541,290
59,17,96,50,19,3180,131725,184
59,18,137,49,22,2708,120060,157
59,19,99,39,26,3829,118915,222
59,20,103,55,29,5403,133757,313
59,21,51,48,17,2958,108819,172
59,22,145,25,16,5706,132585,331
59,23,126,55,28,6723,115980,389
59,24,93,33,19,3612,99953,209
59,25,116,49,24,5504,125360,319
59,26,59,29,20,5483,122174,318
59,27,157,55,31,3424,103821,199
59,28,138,67,12,5875,127895,340
60,1,153,46,30,4595,106010,266
60,2,129,48,24,3456,119770,200
60,3,121,52,21,4290,129646,249
60,4,135,52,29,5376,122268,311
60,5,56,60,20,6146,109307,356
60,6,91,72,25,4016,99821,233
60,7,70,70,21,7357,89643,426
60,8,99,53,22,2893,129865,168
60,9,162,31,17,3284,85290,190
60,10,104,50,13,6348,119699,368
60,11,81,52,24,4251,106005,246
60,12,146,29,17,4811,123131,279
60,13,72,38,29,6203,94086,359
60,14,66,54,21,3004,106333,174
60,15,134,80,23,5427,123736,314
60,16,77,60,15,5001,101439,290
60,17,96,50,19,3177,131594,184
60,18,137,49,22,2706,119940,157
60,19,99,39,26,3825,118796,222
60,20,103,55,29,5398,133623,313
60,21,51,48,17,2955,108710,171
60,22,145,25,16,5701,132452,330
60,23,126,55,28,6717,115864,389
60,24,93,33,19,3608,99853,209
60,25,115,49,24,5499,125235,319
60,26,59,29,20,5477,122052,317
60,27,156,55,31,3421,103717,198
60,28,138,67,12,5869,127767,340
61,1,153,46,30,4591,105904,266
61,2,129,48,24,3453,119650,200
61,3,121,52,21,4286,129516,248
61,4,135,52,29,5371,122146,311
61,5,56,60,20,6140,109198,356
61,6,91,72,25,4012,99721,233
61,7,70,70,21,7350,89553,426
61,8,98,53,22,2890,129735,168
61,9,162,31,17,3280,85205,190
61,10,104,49,13,6341,119579,367
61,11,81,52,24,4247,105899,246
61,12,146,29,17,4806,123008,279
61,13,72,38,29,6197,93991,359
61,14,66,54,21,3001,106227,174
61,15,134,80,23,5421,123612,314
61,16,77,60,15,4996,101338,289
61,17,96,49,19,3174,131462,184
61,18,137,49,22,2703,119820,157
61,19,98,39,26,3821,118677,222
61,20,103,55,29,5392,133490,312
61,21,51,48,17,2952,108602,171
61,22,145,25,16,5695,132319,330
61,23,126,55,28,6710,115748,389
61,24,93,33,19,3605,99753,209
61,25,115,49,24,5493,125109,318
61,26,59,29,20,5472,121930,317
61,27,156,55,31,3417,103613,198
61,28,138,67,12,5863,127639,340
62,1,153,46,30,4586,105798,266
62,2,129,48,24,3449,119530,200
62,3,121,52,21,4281,129387,248
62,4,135,52,29,5365,122024,311
62,5,56,60,20,6134,109089,355
62,6,91,72,25,4008,99621,232
62,7,70,70,21,7343,89464,425
62,8,98,53,22,2887,129606,168
62,9,162,31,17,3277,85120,190
62,10,104,49,13,6335,119460,367
62,11,81,52,24,4243,105793,246
62,12,146,29,17,4801,122885,278
62,13,72,38,29,6191,93897,359
62,14,65,54,21,2998,106120,174
62,15,134,80,23,5416,123489,314
62,16,77,60,15,4991,101237,289
62,17,96,49,19,3171,131330,184
62,18,137,49,22,2700,119700,157
62,19,98,39,26,3817,118559,221
62,20,103,55,29,5387,133356,312
62,21,51,48,17,2949,108493,171
62,22,145,25,16,5689,132187,330
62,23,126,55,28,6703,115632,388
62,24,93,33,19,3601,99653,209
62,25,115,49,24,5488,124984,318
62,26,59,29,20,5466,121808,317
62,27,156,55,31,3414,103509,198
62,28,137,67,12,5857,127511,339
63,1,152,46,30,4581,105693,266
63,2,128,48,24,3446,119411,200
63,3,120,52,21,4277,129257,248
63,4,135,52,29,5360,121902,311
63,5,56,60,20,6128,108980,355
63,6,91,72,24,4004,99521,232
63,7,70,70,21,7335,89374,425
63,8,98,53,22,2885,129476,167
63,9,161,31,17,3274,85035,190
63,10,104,49,13,6329,119340,367
63,11,80,52,24,4238,105687,246
63,12,145,29,16,4796,122762,278
63,13,72,38,29,6185,93804,358
63,14,65,54,21,2995,106014,174
63,15,134,80,23,5410,123365,313
63,16,77,60,15,4986,101135,289
63,17,96,49,19,3167,131199,184
63,18,136,48,22,2697,119580,157
63,19,98,39,26,3814,118440,221
63,20,103,55,29,5381,133223,312
63,21,51,48,17,2946,108384,171
63,22,144,24,16,5684,132055,329
63,23,126,55,28,6697,115516,388
63,24,93,32,19,3597,99553,209
63,25,115,48,24,5483,124859,318
63,26,59,29,20,5461,121687,316
63,27,156,55,31,3410,103406,198
63,28,137,67,12,5851,127384,339
64,1,152,46,30,4577,105587,265
64,2,128,48,24,3442,119291,200
64,3,120,52,21,4273,129128,248
64,4,135,52,29,5355,121780,310
64,5,56,60,20,6122,108871,355
64,6,91,72,24,4000,99422,232
64,7,70,70,21,7328,89285,424
64,8,98,53,22,2882,129346,167
64,9,161,31,17,3271,84950,190
64,10,103,49,13,6322,119221,366
64,11,80,52,24,4234,105582,245
64,12,145,29,16,4792,122639,278
64,13,72,38,29,6179,93710,358
64,14,65,54,21,2992,105908,174
64,15,134,80,23,5405,123242,313
64,16,77,60,15,4981,101034,289
64,17,95,49,19,3164,131068,184
64,18,136,48,22,2695,119461,156
64,19,98,39,26,3810,118322,221
64,20,103,55,29,5376,133090,311
64,21,51,48,17,2943,108276,171
64,22,144,24,16,5678,131923,329
64,23,126,55,28,6690,115401,387
64,24,93,32,19,3594,99454,208
64,25,115,48,24,5477,124734,317
64,26,59,29,20,5456,121565,316
64,27,156,55,31,3407,103303,198
64,28,137,67,12,5845,127257,339
65,1,152,46,30,4572,105481,265
65,2,128,48,24,3439,119172,199
65,3,120,52,21,4269,128999,247
65,4,134,52,29,5349,121658,310
65,5,55,60,20,6115,108762,354
65,6,91,71,24,3996,99323,232
65,7,70,70,21,7321,89196,424
65,8,98,53,22,2879,129217,167
65,9,161,31,17,3267,84865,189
65,10,103,49,13,6316,119102,366
65,11,80,52,24,4230,105476,245
65,12,145,29,16,4787,122516,277
65,13,71,38,29,6172,93616,358
65,14,65,54,21,2989,105802,173
65,15,134,79,23,5400,123119,313
65,16,77,60,15,4976,100933,288
65,17,95,49,19,3161,130937,183
65,18,136,48,22,2692,119341,156
65,19,98,39,26,3806,118203,221
65,20,102,55,29,5371,132956,311
65,21,51,48,17,2940,108168,171
65,22,144,24,16,5672,131791,329
65,23,126,55,28,6683,115285,387
65,24,93,32,19,3590,99354,208
65,25,115,48,24,5472,124610,317
65,26,59,29,20,5450,121443,316
65,27,156,55,31,3404,103199,197
65,28,137,67,12,5840,127129,338
66,1,152,46,30,4568,105376,265
66,2,128,47,24,3436,119053,199
66,3,120,52,21,4264,128870,247
66,4,134,52,29,5344,121536,310
66,5,55,60,20,6109,108653,354
66,6,91,71,24,3992,99223,231
66,7,70,70,21,7313,89106,424
66,8,98,53,22,2876,129088,167
66,9,161,31,17,3264,84780,189
66,10,103,49,13,6310,118983,366
66,11,80,52,24,4226,105371,245
66,12,145,29,16,4782,122394,277
66,13,71,38,29,6166,93522,357
66,14,65,54,21,2986,105697,173
66,15,133,79,23,5394,122996,313
66,16,77,60,15,4971,100832,288
66,17,95,49,19,3158,130806,183
66,18,136,48,22,2689,119222,156
66,19,98,39,26,3802,118085,220
66,20,102,55,29,5365,132823,311
66,21,51,47,17,2937,108060,170
66,22,144,24,16,5667,131659,328
66,23,125,55,28,6676,115170,387
66,24,93,32,19,3587,99255,208
66,25,115,48,24,5466,124485,317
66,26,59,29,20,5445,121322,315
66,27,156,55,31,3400,103096,197
66,28,137,67,12,5834,127002,338
67,1,152,46,30,4563,105270,264
67,2,128,47,24,3432,118934,199
67,3,120,52,21,4260,128741,247
67,4,134,52,29,5339,121415,309
67,5,55,60,20,6103,108545,354
67,6,91,71,24,3988,99124,231
67,7,70,70,21,7306,89017,423
67,8,98,53,22,2873,128959,167
67,9,161,31,17,3261,84695,189
67,10,103,49,13,6304,118864,365
67,11,80,52,24,4221,105265,245
67,12,145,29,16,4777,122272,277
67,13,71,38,29,6160,93429,357
67,14,65,54,21,2983,105591,173
67,15,133,79,23,5389,122873,312
67,16,77,60,15,4966,100731,288
67,17,95,49,19,3155,130675,183
67,18,136,48,22,2687,119103,156
67,19,98,39,26,3798,117967,220
67,20,102,54,29,5360,132691,311
67,21,51,47,17,2934,107952,170
67,22,144,24,16,5661,131528,328
67,23,125,54,28,6670,115055,386
67,24,93,32,19,3583,99156,208
67,25,115,48,24,5461,124360,316
67,26,59,29,20,5439,121201,315
67,27,155,54,31,3397,102993,197
67,28,137,67,12,5828,126875,338
68,1,152,46,30,4559,105165,264
68,2,128,47,23,3429,118815,199
68,3,120,52,21,4256,128612,247
68,4,134,52,29,5333,121293,309
68,5,55,60,20,6097,108436,353
68,6,91,71,24,3984,99025,231
68,7,69,69,21,7299,88928,423
68,8,98,53,22,2870,128830,167
68,9,161,31,17,3257,84610,189
68,10,103,49,13,6297,118745,365
68,11,80,52,23,4217,105160,244
68,12,145,29,16,4773,122149,277
68,13,71,38,29,6154,93336,356
