t,ID,i_E,i_S,i_C,o_oil,o_des,o_undes
68,14,65,54,21,2980,105485,173
68,15,133,79,23,5383,122750,312
68,16,77,60,15,4961,100631,287
68,17,95,49,19,3152,130544,183
68,18,136,48,22,2684,118984,156
68,19,98,39,26,3795,117849,220
68,20,102,54,29,5355,132558,310
68,21,51,47,17,2931,107844,170
68,22,144,24,16,5655,131396,328
68,23,125,54,28,6663,114940,386
68,24,92,32,19,3580,99057,208
68,25,115,48,23,5455,124236,316
68,26,59,29,20,5434,121079,315
68,27,155,54,31,3393,102890,197
68,28,137,67,12,5822,126748,337
69,1,152,46,30,4554,105060,264
69,2,128,47,23,3425,118696,199
69,3,120,52,21,4251,128484,246
69,4,134,52,29,5328,121172,309
69,5,55,60,20,6091,108328,353
69,6,91,71,24,3980,98926,231
69,7,69,69,21,7291,88839,422
69,8,98,53,22,2867,128701,166
69,9,160,31,17,3254,84526,189
69,10,103,49,13,6291,118626,364
69,11,80,52,23,4213,105055,244
69,12,144,29,16,4768,122027,276
69,13,71,38,29,6148,93242,356
69,14,65,54,21,2977,105380,173
69,15,133,79,23,5378,122627,312
69,16,76,60,15,4956,100530,287
69,17,95,49,19,3148,130414,183
69,18,136,48,22,2681,118865,156
69,19,98,38,26,3791,117731,220
69,20,102,54,29,5349,132425,310
69,21,51,47,17,2928,107736,170
69,22,144,24,16,5650,131265,327
69,23,125,54,28,6656,114825,386
69,24,92,32,19,3576,98958,207
69,25,114,48,23,5450,124112,316
69,26,59,29,20,5428,120958,315
69,27,155,54,31,3390,102787,197
69,28,137,67,12,5816,126622,337
70,1,151,46,30,4549,104955,264
70,2,128,47,23,3422,118577,198
70,3,120,52,21,4247,128355,246
70,4,134,52,29,5323,121051,308
70,5,55,60,20,6085,108219,352
70,6,91,71,24,3976,98827,230
70,7,69,69,21,7284,88751,422
70,8,98,53,22,2864,128572,166
70,9,160,31,17,3251,84441,189
70,10,103,49,13,6285,118507,364
70,11,80,52,23,4209,104950,244
70,12,144,29,16,4763,121905,276
70,13,71,38,29,6142,93149,356
70,14,65,53,21,2974,105274,173
70,15,133,79,23,5373,122504,311
70,16,76,60,15,4951,100430,287
70,17,95,49,19,3145,130284,182
70,18,136,48,22,2679,118746,155
70,19,98,38,26,3787,117614,220
70,20,102,54,29,5344,132293,310
70,21,51,47,17,2925,107628,170
70,22,143,24,16,5644,131133,327
70,23,125,54,28,6650,114710,385
70,24,92,32,19,3572,98859,207
70,25,114,48,23,5444,123988,315
70,26,59,29,20,5423,120837,314
70,27,155,54,31,3387,102684,196
70,28,136,67,12,5811,126495,337
71,1,151,45,30,4545,104850,263
71,2,127,47,23,3418,118459,198
71,3,120,52,21,4243,128227,246
71,4,134,52,29,5317,120930,308
71,5,55,60,20,6079,108111,352
71,6,90,71,24,3972,98728,230
71,7,69,69,21,7277,88662,421
71,8,97,53,22,2862,128444,166
71,9,160,30,17,3248,84357,188
71,10,103,49,13,6278,118389,364
71,11,80,52,23,4205,104845,244
71,12,144,29,16,4758,121783,276
71,13,71,38,29,6135,93056,355
71,14,65,53,21,2971,105169,172
71,15,133,79,23,5367,122382,311
71,16,76,60,15,4946,100329,287
71,17,95,49,19,3142,130153,182
71,18,135,48,22,2676,118627,155
71,19,97,38,26,3783,117496,219
71,20,102,54,29,5339,132161,309
71,21,51,47,17,2922,107520,170
71,22,143,24,15,5638,131002,327
71,23,125,54,28,6643,114595,385
71,24,92,32,19,3569,98760,207
71,25,114,48,23,5439,123864,315
71,26,59,29,20,5417,120716,314
71,27,155,54,30,3383,102582,196
71,28,136,67,12,5805,126368,336
72,1,151,45,30,4540,104745,263
72,2,127,47,23,3415,118340,198
72,3,119,52,21,4239,128099,246
72,4,133,52,29,5312,120809,308
72,5,55,60,20,6073,108003,352
72,6,90,71,24,3968,98629,230
72,7,69,69,21,7270,88573,421
72,8,97,52,22,2859,128315,166
72,9,160,30,17,3244,84273,188
72,10,103,49,13,6272,118271,363
72,11,80,52,23,4200,104740,243
72,12,144,29,16,4753,121661,275
72,13,71,37,29,6129,92963,355
72,14,65,53,21,2968,105064,172
72,15,133,79,23,5362,122259,311
72,16,76,60,15,4941,100229,286
72,17,95,49,19,3139,130023,182
72,18,135,48,22,2673,118508,155
72,19,97,38,26,3779,117378,219
72,20,102,54,29,5333,132029,309
72,21,51,47,17,2919,107413,169
72,22,143,24,15,5633,130871,326
72,23,125,54,28,6637,114481,384
72,24,92,32,19,3565,98661,207
72,25,114,48,23,5433,123740,315
72,26,59,29,20,5412,120596,314
72,27,155,54,30,3380,102479,196
72,28,136,67,12,5799,126242,336
73,1,151,45,30,4536,104640,263
73,2,127,47,23,3412,118222,198
73,3,119,52,21,4234,127971,245
73,4,133,52,29,5307,120688,307
73,5,55,59,20,6067,107895,351
73,6,90,71,24,3964,98531,230
73,7,69,69,21,7262,88485,421
73,8,97,52,22,2856,128187,166
73,9,160,30,17,3241,84188,188
73,10,103,49,13,6266,118152,363
73,11,80,52,23,4196,104635,243
73,12,144,29,16,4749,121540,275
73,13,71,37,29,6123,92870,355
73,14,65,53,21,2965,104959,172
73,15,132,79,22,5357,122137,310
73,16,76,59,15,4936,100129,286
73,17,95,49,19,3136,129893,182
73,18,135,48,22,2671,118390,155
73,19,97,38,26,3776,117261,219
73,20,102,54,29,5328,131896,309
73,21,51,47,17,2916,107305,169
73,22,143,24,15,5627,130740,326
73,23,125,54,28,6630,114366,384
73,24,92,32,19,3562,98562,207
73,25,114,48,23,5428,123616,314
73,26,59,29,20,5407,120475,313
73,27,154,54,30,3376,102377,196
73,28,136,66,12,5793,126116,336
74,1,151,45,30,4531,104536,263
74,2,127,47,23,3408,118104,198
74,3,119,51,21,4230,127843,245
74,4,133,51,29,5301,120567,307
74,5,55,59,20,6061,107787,351
74,6,90,71,24,3960,98432,230
74,7,69,69,21,7255,88396,420
74,8,97,52,22,2853,128059,166
74,9,160,30,17,3238,84104,188
74,10,102,49,13,6260,118034,363
74,11,80,51,23,4192,104531,243
74,12,144,29,16,4744,121418,275
74,13,71,37,29,6117,92777,354
74,14,65,53,21,2963,104854,172
74,15,132,79,22,5351,122015,310
74,16,76,59,15,4931,100028,286
74,17,95,49,19,3133,129763,182
74,18,135,48,22,2668,118271,155
74,19,97,38,26,3772,117144,219
74,20,102,54,29,5323,131765,308
74,21,51,47,17,2914,107198,169
74,22,143,24,15,5621,130610,326
74,23,124,54,28,6623,114252,384
74,24,92,32,19,3558,98464,206
74,25,114,48,23,5423,123493,314
74,26,59,29,20,5401,120355,313
74,27,154,54,30,3373,102274,196
74,28,136,66,12,5787,125990,335
75,1,151,45,29,4527,104431,262
75,2,127,47,23,3405,117985,197
75,3,119,51,21,4226,127715,245
75,4,133,51,29,5296,120447,307
75,5,55,59,20,6055,107679,351
75,6,90,71,24,3956,98334,229
75,7,69,69,21,7248,88308,420
75,8,97,52,22,2850,127931,165
75,9,159,30,17,3235,84020,188
75,10,102,49,13,6253,117916,362
75,11,80,51,23,4188,104426,243
75,12,144,29,16,4739,121297,275
75,13,71,37,29,6111,92684,354
75,14,65,53,21,2960,104749,172
75,15,132,79,22,5346,121893,310
75,16,76,59,15,4926,99928,285
75,17,94,49,19,3130,129633,182
75,18,135,48,22,2665,118153,155
75,19,97,38,26,3768,117027,218
75,20,101,54,29,5317,131633,308
75,21,51,47,17,2911,107091,169
75,22,143,24,15,5616,130479,325
75,23,124,54,28,6617,114138,383
75,24,92,32,19,3555,98365,206
75,25,114,48,23,5417,123369,314
75,26,58,29,20,5396,120234,313
75,27,154,54,30,3370,102172,195
75,28,136,66,12,5782,125864,335
76,1,151,45,29,4522,104327,262
76,2,127,47,23,3401,117868,197
76,3,119,51,21,4222,127587,245
76,4,133,51,29,5291,120326,307
76,5,55,59,20,6049,107572,350
76,6,90,71,24,3952,98235,229
76,7,69,69,21,7241,88219,419
76,8,97,52,22,2847,127803,165
76,9,159,30,17,3231,83936,187
76,10,102,49,13,6247,117798,362
76,11,79,51,23,4184,104322,242
76,12,143,29,16,4734,121175,274
76,13,71,37,29,6105,92591,354
76,14,65,53,21,2957,104644,172
76,15,132,79,22,5341,121771,309
76,16,76,59,15,4921,99828,285
76,17,94,49,19,3126,129504,181
76,18,135,48,22,2663,118035,155
76,19,97,38,26,3764,116910,218
76,20,101,54,29,5312,131501,308
76,21,51,47,17,2908,106984,169
76,22,143,24,15,5610,130349,325
76,23,124,54,28,6610,114024,383
76,24,92,32,19,3551,98267,206
76,25,114,48,23,5412,123246,314
76,26,58,29,20,5390,120114,312
76,27,154,54,30,3366,102070,195
76,28,136,66,12,5776,125738,335
77,1,150,45,29,4518,104222,262
77,2,127,47,23,3398,117750,197
77,3,119,51,21,4218,127459,244
77,4,133,51,29,5285,120206,306
77,5,55,59,20,6042,107464,350
77,6,90,71,24,3948,98137,229
77,7,69,69,21,7233,88131,419
77,8,97,52,22,2844,127675,165
77,9,159,30,17,3228,83852,187
77,10,102,49,13,6241,117680,362
77,11,79,51,23,4179,104217,242
77,12,143,29,16,4730,121054,274
77,13,71,37,29,6099,92499,353
77,14,64,53,21,2954,104540,171
77,15,132,78,22,5335,121649,309
77,16,76,59,15,4916,99729,285
77,17,94,49,19,3123,129374,181
77,18,135,48,22,2660,117917,154
77,19,97,38,26,3761,116793,218
77,20,101,54,29,5307,131370,307
77,21,50,47,17,2905,106877,169
77,22,142,24,15,5605,130218,325
77,23,124,54,28,6603,113910,382
77,24,92,32,19,3547,98169,206
77,25,114,48,23,5406,123122,313
77,26,58,29,20,5385,119994,312
77,27,154,54,30,3363,101968,195
77,28,135,66,12,5770,125612,334
78,1,150,45,29,4513,104118,262
78,2,127,47,23,3395,117632,197
78,3,119,51,21,4213,127332,244
78,4,133,51,29,5280,120086,306
78,5,55,59,20,6036,107357,350
78,6,90,71,24,3944,98039,229
78,7,69,69,21,7226,88043,419
78,8,97,52,22,2842,127547,165
78,9,159,30,17,3225,83768,187
78,10,102,49,13,6235,117563,361
78,11,79,51,23,4175,104113,242
78,12,143,29,16,4725,120933,274
78,13,71,37,29,6093,92406,353
78,14,64,53,21,2951,104435,171
78,15,132,78,22,5330,121528,309
78,16,76,59,15,4911,99629,285
78,17,94,49,19,3120,129245,181
78,18,134,48,22,2657,117799,154
78,19,97,38,26,3757,116676,218
78,20,101,54,29,5301,131238,307
78,21,50,47,17,2902,106770,168
78,22,142,24,15,5599,130088,324
78,23,124,54,28,6597,113796,382
78,24,92,32,19,3544,98071,205
78,25,113,48,23,5401,122999,313
78,26,58,29,20,5380,119874,312
78,27,154,54,30,3360,101866,195
78,28,135,66,12,5764,125487,334
79,1,150,45,29,4509,104014,261
79,2,126,47,23,3391,117514,197
79,3,119,51,21,4209,127205,244
79,4,133,51,28,5275,119966,306
79,5,55,59,20,6030,107249,349
79,6,90,70,24,3940,97941,228
79,7,69,69,21,7219,87955,418
79,8,97,52,21,2839,127420,165
79,9,159,30,17,3222,83684,187
79,10,102,49,13,6228,117445,361
79,11,79,51,23,4171,104009,242
79,12,143,28,16,4720,120812,274
79,13,70,37,28,6086,92314,353
79,14,64,53,21,2948,104331,171
79,15,132,78,22,5325,121406,309
79,16,76,59,14,4907,99529,284
79,17,94,49,19,3117,129116,181
79,18,134,48,21,2655,117681,154
79,19,97,38,26,3753,116559,218
79,20,101,54,28,5296,131107,307
79,21,50,47,17,2899,106663,168
79,22,142,24,15,5593,129958,324
79,23,124,54,28,6590,113682,382
79,24,91,32,19,3540,97973,205
79,25,113,48,23,5395,122876,313
79,26,58,28,20,5374,119754,311
79,27,154,54,30,3356,101764,195
79,28,135,66,12,5758,125361,334
80,1,150,45,29,4504,103910,261
80,2,126,47,23,3388,117397,196
80,3,118,51,21,4205,127077,244
80,4,132,51,28,5270,119846,305
80,5,55,59,20,6024,107142,349
80,6,90,70,24,3936,97843,228
80,7,69,69,21,7212,87867,418
80,8,97,52,21,2836,127292,165
80,9,159,30,17,3219,83601,187
80,10,102,49,13,6222,117328,360
80,11,79,51,23,4167,103905,242
80,12,143,28,16,4716,120692,273
80,13,70,37,28,6080,92222,352
80,14,64,53,21,2945,104226,171
80,15,132,78,22,5319,121285,308
80,16,76,59,14,4902,99430,284
80,17,94,49,19,3114,128987,181
80,18,134,48,21,2652,117564,154
80,19,97,38,26,3749,116443,217
80,20,101,54,28,5291,130976,307
80,21,50,47,17,2896,106557,168
80,22,142,24,15,5588,129828,324
80,23,124,54,28,6584,113568,381
80,24,91,32,19,3537,97875,205
80,25,113,48,23,5390,122753,312
80,26,58,28,20,5369,119634,311
80,27,153,54,30,3353,101662,194
80,28,135,66,12,5753,125236,333
81,1,150,45,29,4500,103806,261
81,2,126,47,23,3384,117279,196
81,3,118,51,21,4201,126950,243
81,4,132,51,28,5264,119726,305
81,5,55,59,20,6018,107035,349
81,6,90,70,24,3932,97745,228
81,7,69,69,21,7204,87779,417
81,8,97,52,21,2833,127165,164
81,9,158,30,17,3215,83517,186
81,10,102,49,13,6216,117210,360
81,11,79,51,23,4163,103801,241
81,12,143,28,16,4711,120571,273
81,13,70,37,28,6074,92129,352
81,14,64,53,21,2942,104122,171
81,15,131,78,22,5314,121163,308
81,16,76,59,14,4897,99330,284
81,17,94,49,19,3111,128858,180
81,18,134,48,21,2649,117446,154
81,19,97,38,26,3746,116326,217
81,20,101,54,28,5285,130845,306
81,21,50,47,17,2893,106450,168
81,22,142,24,15,5582,129698,323
81,23,124,54,28,6577,113455,381
81,24,91,32,19,3533,97777,205
81,25,113,48,23,5385,122631,312
81,26,58,28,20,5364,119515,311
81,27,153,54,30,3350,101560,194
81,28,135,66,12,5747,125110,333
82,1,150,45,29,4495,103702,261
82,2,126,47,23,3381,117162,196
82,3,118,51,21,4197,126823,243
82,4,132,51,28,5259,119606,305
82,5,55,59,20,6012,106928,348
82,6,89,70,24,3929,97647,228
82,7,69,69,21,7197,87691,417
82,8,96,52,21,2830,127038,164
82,9,158,30,17,3212,83434,186
82,10,102,48,13,6210,117093,360
82,11,79,51,23,4159,103697,241
82,12,143,28,16,4706,120450,273
82,13,70,37,28,6068,92037,352
82,14,64,53,21,2939,104018,170
82,15,131,78,22,5309,121042,308
82,16,75,59,14,4892,99231,283
82,17,94,48,19,3108,128729,180
82,18,134,48,21,2647,117329,154
82,19,96,38,26,3742,116210,217
82,20,101,54,28,5280,130714,306
82,21,50,47,17,2890,106344,168
82,22,142,24,15,5577,129568,323
82,23,123,54,28,6570,113341,381
82,24,91,32,19,3530,97679,205
82,25,113,48,23,5379,122508,312
82,26,58,28,20,5358,119395,310
82,27,153,54,30,3346,101459,194
82,28,135,66,12,5741,124985,333
83,1,149,45,29,4491,103599,260
83,2,126,47,23,3378,117045,196
83,3,118,51,21,4192,126697,243
83,4,132,51,28,5254,119487,304
83,5,55,59,20,6006,106821,348
83,6,89,70,24,3925,97550,228
83,7,68,68,21,7190,87604,416
83,8,96,52,21,2827,126911,164
83,9,158,30,17,3209,83350,186
83,10,102,48,13,6203,116976,359
83,11,79,51,23,4154,103593,241
83,12,142,28,16,4701,120330,272
83,13,70,37,28,6062,91945,351
83,14,64,53,21,2936,103914,170
83,15,131,78,22,5303,120921,307
83,16,75,59,14,4887,99132,283
83,17,94,48,19,3105,128600,180
83,18,134,48,21,2644,117211,153
83,19,96,38,26,3738,116094,217
83,20,101,54,28,5275,130583,306
83,21,50,47,17,2887,106237,168
83,22,142,24,15,5571,129439,323
83,23,123,54,28,6564,113228,380
83,24,91,32,19,3526,97581,204
83,25,113,48,23,5374,122386,311
83,26,58,28,20,5353,119276,310
83,27,153,54,30,3343,101357,194
83,28,135,66,12,5735,124860,332
84,1,149,45,29,4486,103495,260
84,2,126,47,23,3374,116928,196
84,3,118,51,21,4188,126570,243
84,4,132,51,28,5248,119367,304
84,5,54,59,20,6000,106714,348
84,6,89,70,24,3921,97452,227
84,7,68,68,21,7183,87516,416
84,8,96,52,21,2825,126784,164
84,9,158,30,17,3206,83267,186
84,10,101,48,13,6197,116859,359
84,11,79,51,23,4150,103490,241
84,12,142,28,16,4697,120209,272
84,13,70,37,28,6056,91853,351
84,14,64,53,21,2933,103810,170
84,15,131,78,22,5298,120800,307
84,16,75,59,14,4882,99033,283
84,17,94,48,19,3101,128471,180
84,18,134,47,21,2641,117094,153
84,19,96,38,26,3734,115978,217
84,20,101,54,28,5270,130453,305
84,21,50,47,17,2885,106131,167
84,22,141,24,15,5565,129309,322
84,23,123,54,27,6557,113115,380
84,24,91,32,19,3523,97484,204
84,25,113,47,23,5369,122263,311
84,26,58,28,20,5347,119157,310
84,27,153,54,30,3339,101256,194
84,28,135,66,12,5730,124735,332
85,1,149,45,29,4482,103392,260
85,2,126,47,23,3371,116811,195
85,3,118,51,20,4184,126443,243
85,4,132,51,28,5243,119248,304
85,5,54,59,20,5994,106607,347
85,6,89,70,24,3917,97355,227
85,7,68,68,20,7176,87429,416
85,8,96,52,21,2822,126657,164
85,9,158,30,17,3203,83184,186
85,10,101,48,13,6191,116742,359
85,11,79,51,23,4146,103386,240
85,12,142,28,16,4692,120089,272
85,13,70,37,28,6050,91761,350
85,14,64,53,20,2930,103706,170
85,15,131,78,22,5293,120680,307
85,16,75,59,14,4877,98934,283
85,17,94,48,19,3098,128343,180
85,18,134,47,21,2639,116977,153
85,19,96,38,26,3731,115862,216
85,20,100,54,28,5264,130322,305
85,21,50,47,17,2882,106025,167
85,22,141,24,15,5560,129180,322
85,23,123,54,27,6551,113001,379
85,24,91,32,19,3519,97386,204
85,25,113,47,23,5363,122141,311
85,26,58,28,20,5342,119037,310
85,27,153,54,30,3336,101155,193
85,28,134,66,12,5724,124611,332
86,1,149,45,29,4477,103288,259
86,2,126,47,23,3367,116694,195
86,3,118,51,20,4180,126317,242
86,4,132,51,28,5238,119128,303
86,5,54,59,20,5988,106501,347
86,6,89,70,24,3913,97257,227
86,7,68,68,20,7168,87341,415
86,8,96,52,21,2819,126531,164
86,9,158,30,17,3199,83100,186
86,10,101,48,13,6185,116626,358
86,11,79,51,23,4142,103283,240
86,12,142,28,16,4687,119969,272
86,13,70,37,28,6044,91670,350
86,14,64,53,20,2927,103603,170
86,15,131,78,22,5287,120559,306
86,16,75,59,14,4872,98835,282
86,17,93,48,19,3095,128215,180
86,18,133,47,21,2636,116860,153
86,19,96,38,26,3727,115746,216
86,20,100,53,28,5259,130192,305
86,21,50,47,17,2879,105919,167
86,22,141,24,15,5554,129051,322
86,23,123,53,27,6544,112888,379
86,24,91,32,19,3516,97289,204
86,25,113,47,23,5358,122019,310
86,26,58,28,20,5337,118918,309
86,27,152,53,30,3333,101054,193
86,28,134,66,12,5718,124486,331
86,1,149,45,29,4473,103185,259
87,2,125,46,23,3364,116577,195
87,3,118,51,20,4176,126191,242
87,4,132,51,28,5233,119009,303
87,5,54,59,20,5982,106394,347
87,6,89,70,24,3909,97160,227
87,7,68,68,20,7161,87254,415
87,8,96,52,21,2816,126404,163
87,9,158,30,17,3196,83017,185
87,10,101,48,13,6179,116509,358
87,11,79,51,23,4138,103180,240
87,12,142,28,16,4683,119849,271
87,13,70,37,28,6038,91578,350
87,14,64,53,20,2924,103499,170
87,15,131,78,22,5282,120438,306
87,16,75,59,14,4867,98736,282
87,17,93,48,19,3092,128086,179
87,18,133,47,21,2633,116743,153
87,19,96,38,26,3723,115630,216
87,20,100,53,28,5254,130062,304
87,21,50,46,17,2876,105813,167
87,22,141,24,15,5549,128922,321
87,23,123,53,27,6538,112776,379
87,24,91,32,19,3512,97191,204
87,25,112,47,23,5352,121897,310
87,26,58,28,20,5331,118799,309
87,27,152,53,30,3329,100953,193
87,28,134,66,12,5713,124362,331
88,1,149,45,29,4468,103082,259
88,2,125,46,23,3361,116461,195
88,3,118,51,20,4171,126064,242
88,4,131,51,28,5228,118890,303
88,5,54,59,20,5976,106288,346
88,6,89,70,24,3905,97063,226
88,7,68,68,20,7154,87167,414
88,8,96,52,21,2813,126278,163
88,9,157,30,17,3193,82934,185
88,10,101,48,13,6172,116392,358
88,11,79,51,23,4134,103077,240
88,12,142,28,16,4678,119729,271
88,13,70,37,28,6032,91486,349
88,14,64,53,20,2921,103396,169
88,15,131,78,22,5277,120318,306
88,16,75,59,14,4863,98637,282
88,17,93,48,19,3089,127958,179
88,18,133,47,21,2631,116626,153
88,19,96,38,26,3719,115514,216
88,20,100,53,28,5249,129932,304
88,21,50,46,17,2873,105707,167
88,22,141,24,15,5543,128793,321
88,23,123,53,27,6531,112663,378
88,24,91,32,19,3509,97094,203
88,25,112,47,23,5347,121775,310
88,26,58,28,20,5326,118681,309
88,27,152,53,30,3326,100852,193
88,28,134,66,12,5707,124237,331
89,1,149,45,29,4464,102979,259
89,2,125,46,23,3357,116344,195
89,3,117,51,20,4167,125938,242
89,4,131,51,28,5222,118771,303
89,5,54,59,20,5970,106182,346
89,6,89,70,24,3901,96966,226
89,7,68,68,20,7147,87079,414
89,8,96,52,21,2810,126151,163
89,9,157,30,17,3190,82851,185
89,10,101,48,13,6166,116276,357
89,11,78,51,23,4130,102973,239
89,12,142,28,16,4673,119610,271
89,13,70,37,28,6026,91395,349
89,14,64,52,20,2918,103292,169
89,15,130,78,22,5272,120198,305
89,16,75,59,14,4858,98538,281
89,17,93,48,19,3086,127830,179
89,18,133,47,21,2628,116510,153
89,19,96,38,26,3716,115399,215
89,20,100,53,28,5243,129802,304
89,21,50,46,17,2870,105601,167
89,22,141,24,15,5538,128664,321
89,23,123,53,27,6525,112550,378
89,24,91,32,19,3505,96997,203
89,25,112,47,23,5342,121653,309
89,26,58,28,20,5321,118562,308
89,27,152,53,30,3323,100751,193
89,28,134,65,12,5701,124113,330
90,1,148,45,29,4459,102876,258
90,2,125,46,23,3354,116228,195
90,3,117,51,20,4163,125812,241
90,4,131,51,28,5217,118653,302
90,5,54,58,20,5964,106075,346
90,6,89,70,24,3897,96869,226
90,7,68,68,20,7140,86992,414
90,8,96,52,21,2808,126025,163
90,9,157,30,17,3187,82768,185
90,10,101,48,13,6160,116160,357
90,11,78,51,23,4125,102871,239
90,12,141,28,16,4669,119490,271
90,13,70,37,28,6020,91304,349
90,14,64,52,20,2915,103189,169
90,15,130,77,22,5266,120077,305
90,16,75,58,14,4853,98440,281
90,17,93,48,19,3083,127702,179
90,18,133,47,21,2626,116393,152
90,19,96,38,26,3712,115283,215
90,20,100,53,28,5238,129672,303
90,21,50,46,17,2867,105496,166
90,22,141,24,15,5532,128535,321
90,23,122,53,27,6518,112438,378
90,24,90,32,19,3502,96900,203
90,25,112,47,23,5336,121531,309
90,26,58,28,20,5315,118443,308
90,27,152,53,30,3319,100650,193
90,28,134,65,12,5695,123989,330
